"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_ANTIMICROBIAL_MECHANISM_OF_IFN_STIMULATED_GENES",-1.13919486506901,0.167521367521368,1,84,-0.277846329349725,17,"Fanca Ikbkg Hspa2 Dus2 Map2k6 Fancm Mapk3 Tubb2b Flnb Fancb Nedd4 Ikbkb Furin Fnta Tuba1c Ppp2cb Ppp2ca"
"REACTOME_ANTIMICROBIAL_PEPTIDES",0.565194930708208,0.960363444824862,1,13,0.253496396172176,3,"S100a8 Cd4 Pglyrp2"
"REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",-0.933527684217229,0.562268150503445,1,24,-0.292737098086735,5,"Cdc16 Anapc15 Cdc27 Cdc20 Anapc4"
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",-1.10209179700039,0.295123177476119,1,22,-0.352872772096135,5,"Cdc16 Anapc15 Cdc27 Cdc20 Anapc4"
"REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS",-0.715771734327338,0.981296758104738,1,68,-0.181006545299451,9,"Fbxo5 Cdc16 Anapc15 Psmd12 Cdc27 Aurka Cdc20 Anapc4 Cul1"
"REACTOME_APOPTOSIS",0.817094882121719,0.808206106870229,1,85,0.272749419264698,20,"Tnfrsf10b Lmna Tjp2 Gm10053 Ticam2 Clspn Apip Dynll2 Pmaip1 Appl1 Casp7 Tnfsf10 Mapt Tlr4 Apaf1 Gas2 Bid Ptk2 Bak1 Bmf"
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",0.930243994561918,0.593232628398792,1,28,0.360118613955926,7,"Lmna Tjp2 Clspn Casp7 Mapt Gas2 Ptk2"
"REACTOME_APOPTOTIC_EXECUTION_PHASE",0.780513880174538,0.802588619402985,1,36,0.289912157481645,7,"Lmna Tjp2 Clspn Casp7 Mapt Gas2 Ptk2"
"REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE",0.652376021056311,0.910253099173554,1,16,0.281175047800156,5,"Gm10053 Apip Casp7 Apaf1 Bak1"
"REACTOME_AQUAPORIN_MEDIATED_TRANSPORT",0.672021493823313,0.894421039193157,1,18,0.283104161215275,9,"Gng12 Gnb4 Gng10 Aqp3 Gng3 Gngt2 Rab11fip2 Prkaca Gnas"
"REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION",0.48094477017354,1,1,212,0.15117832039548,13,"St8sia6 Sec16b Mgat4b St6galnac6 F8 Sec31b Fcsk Col7a1 Ank1 Gorasp1 St6galnac2 Fuom Engase"
"REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS",-0.40468869876598,1,1,39,-0.113935873931553,38,"Smurf1 Psmd12 Psmc6 Psmb5 Psmd2 Psma2 Psmb1 Psmc4 Uba52 Dvl2 Smurf2 Psmd1 Psma3 Psma7 Ubc Ubb Psmc2 Psmb6 Psmb3 Psmb2 Psmc3 Psmc5 Psma1 Adrm1 Psmd13 Psmd6 Psmd14 Psmb7 Psmd3 Psmd8 Psmd7 Psma5 Psmd11 Psmb4 Psma4 Pard6a Psmc1 Psma6"
"REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS",-1.26157820755094,0.143790849673203,1,22,-0.403937857559807,6,"Bcl7a Bcl11a Smarcc1 Bicral Smarca4 Brd9"
"REACTOME_ATTENUATION_PHASE",-0.88236590170425,0.602923264311815,1,12,-0.335089984464376,1,"Hspa2"
