"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"GOBP_CELL_SUBSTRATE_ADHESION",-1.28572615346784,0.0413594100673293,0.455174094260981,192,-0.336772803482447,47,"Skap1 Myadm Kif14 Tmem8b Csf1 Angptl3 L1cam Itga6 Srcin1 Fras1 Sorbs1 Axl Itga10 Anxa2 Lgals1 Actn1 Carmil1 Lamb3 Angpt2 Bcam Itga3 Smad6 Ptk2 Flna Net1 Megf9 Ccl25 Fer Tgfb1i1 Fndc3b Crkl Bcl6 Dusp3 Vcl Trpm7 Pip5k1a Rreb1 Mink1 Prkce Iqgap1 St6gal1 Srf Slk Gsk3b Rab1a Rcc2 Clasp1"
"GOBP_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY",-1.47095004143243,0.0415472779369628,0.455408347242326,33,-0.511164052675374,17,"Cacna1i Stxbp1 Gab2 Pld2 Cacna1d Kcnb1 Rph3al Stx1a Bcl2l1 Syk Doc2g Lamp1 Ppp3ca Dnm1l Cacna1h Stxbp2 Rab3d"
"GOBP_RESPONSE_TO_ACTIVITY",-1.43349818107628,0.0416013925152306,0.455408347242326,48,-0.461519535422202,15,"Cdk1 Anxa2 Star Gpam Fos Angpt2 Ppargc1a Selenon Gclc Slc7a5 Fkrp Kdm6b Prkdc Cry2 Capn3"
"GOBP_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",-1.51108359846257,0.0423379542899963,0.462245336917499,17,-0.610840662389737,4,"Tcf7l2 Ldlr Gpam Scarb1"
"GOBP_RESPONSE_TO_LIGHT_STIMULUS",-1.27184375595031,0.0424558080808081,0.462309023613443,219,-0.328456607893609,49,"Sema5a Drd5 Pclaf Bhlhe40 Agrp Cacnb4 Bmf Pbk Mapk11 Apbb1 Rag1 Cpt1b Sgk1 Pde1b Aurkb Zranb3 Ccnd1 Fos Rad18 Ap1s2 Map4k3 Hus1 Id2 Cacna2d4 Rpgr Crtc1 Myc Crip1 Pold3 Per2 Comt Abl2 Nedd4 Xpc Grm6 Crebbp Mapk14 Cul4a Per1 Pold1 Elk1 Cry2 Trp53i13 Rev1 Ube4b N4bp1 Pola1 Map3k4 Htt"
"GOBP_REGULATION_OF_POSTSYNAPSE_ASSEMBLY",-1.46397098607098,0.0427502671891699,0.464290401815011,36,-0.499438853869283,6,"Srgap3 Nrxn2 Arhgap33 Cpeb3 S1pr2 Carmil3"
"GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY",-1.29723015158744,0.0436475742333279,0.465461340725954,157,-0.348778584245002,48,"Igf1r Spag5 Ska3 Hes5 Diaph3 Dlg3 Ndc80 Cd3g Plk1 Spdl1 Rpgrip1l Carmil1 Sipa1l3 Myo9a Kif20b Hes1 Rhobtb2 Cenpa Fgf13 Gsn Plekhg3 Tsc2 Llgl2 Crkl Ripor2 Cyth1 Vangl2 Cyth3 Abl2 Nphp3 Enkd1 Prkci Dlg1 Syne4 Map4 Arhgap35 Gsk3b Myo18a Clasp1 Htt Rhoq Rab11fip2 Dctn1 Abl1 Mad2l1 Coro7 Fbxw11 Arhgef2"
"GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",1.44620751804811,0.0432770192085165,0.465461340725954,42,0.460859992912821,13,"Nod2 Ighg3 Fcer1g Lilrb4a Spn Cd6 Il5ra Fcgr4 Serpinb9 Tnf Ext1 Lta Il10"
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION",1.47980340215133,0.0436339225777579,0.465461340725954,27,0.516423964230334,10,"Nod2 Fcer1g Rbm47 Cd46 Prkcz Tlr4 Tnfsf18 Cd274 Tusc2 Tlr2"
"GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION",-1.47870995246717,0.0435952637244349,0.465461340725954,31,-0.519899025469461,13,"Ankle1 Hes5 Myb Hes1 Fnip1 Prkdc Eif2ak2 Pus7 Mettl14 Notch1 Ap2a2 Setd1a Zbtb1"
