"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_JOSEPHIN_DOMAIN_DUBS",-1.21854370377263,0.236357966947303,0.782523786984895,10,-0.56701659937531,3,"Atxn3 Prkn Ubc"
"REACTOME_SLC_MEDIATED_TRANSPORT_OF_AMINO_ACIDS",1.177541116939,0.240037359900374,0.789981824461275,17,0.416977106313815,6,"Slc43a1 Slc36a4 Slc25a29 Slc1a4 Slc7a5 Slc7a6"
"REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS",1.12900818707992,0.240511915269197,0.789981824461275,49,0.313319385236087,13,"Ndc1 Nup133 Aaas Satb1 Nup205 Sumo3 Pcgf2 Nup214 Nup85 Nup43 Nup62 Nup50 Nup98"
"REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE",1.09093846264839,0.257462686567164,0.79494362828835,90,0.269432395879963,22,"Fbf1 Tuba4a Tctn3 Cep152 Haus6 Ccp110 Haus4 Cep97 Plk4 Haus5 Sclt1 Tubg1 Hsp90aa1 Clasp1 Prkar2b Mks1 Prkaca Nphp1 Ofd1 Sfi1 Kif24 Haus3"
"REACTOME_CARGO_CONCENTRATION_IN_THE_ER",-1.17889670564821,0.251889887319926,0.79494362828835,24,-0.453445003472876,11,"F5 Cd59b Sec24a Lman2l Gosr2 Col7a1 Sec23a Sec24d Ctsz Mcfd2 Mia3"
"REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS",-1.13694709602496,0.261204996326231,0.79494362828835,70,-0.362009753477729,19,"Ccr5 Ccl5 Ccr9 Hebp1 Sstr2 F2rl2 Adora2a Xk F2rl3 P2ry14 Nln P2ry10 Cxcr2 Cmklr1 S1pr1 Ptger4 Cxcr6 Rxfp1 Tshb"
"REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS",-1.18529742868597,0.25583430571762,0.79494362828835,19,-0.476468948316483,4,"Src Efnb1 Epha2 Efnb3"
"REACTOME_ESR_MEDIATED_SIGNALING",-1.13386777229342,0.256956004756243,0.79494362828835,91,-0.349017567188295,15,"Src Prkcz Gnat3 Egf Pgr Gata3 Gtf2a1 Tle3 Cdkn1b Cav2 Zdhhc7 Ncoa2 Gnb5 Akt3 Shc1"
"REACTOME_HDMS_DEMETHYLATE_HISTONES",-1.18414770049142,0.249891977531327,0.79494362828835,22,-0.462833549338856,3,"Kdm4d Kdm5b Kdm1b"
"REACTOME_INTRA_GOLGI_TRAFFIC",-1.17191268285894,0.251856946354883,0.79494362828835,32,-0.424314033455867,21,"Rab39 Nsf Gosr2 Napb Cog7 Rgp1 Cog6 Rab36 Ric1 Snap29 Cog8 Cog5 Cog2 Stx6 Stx5a Cyth1 Napa Arf1 Ykt6 Stx16 Vti1a"
"REACTOME_IRS_MEDIATED_SIGNALLING",-1.1810940462684,0.254028160836116,0.79494362828835,20,-0.470536765545376,11,"Fgfr1 Fgf20 Pik3cb Flt3l Grb2 Frs2 Pik3r4 Irs2 Pik3c3 Akt2 Pik3r2"
"REACTOME_METALLOPROTEASE_DUBS",1.14762539603522,0.262873490146217,0.79494362828835,19,0.394156701036357,4,"Nlrp3 Bard1 Brca1 Brcc3"
"REACTOME_NEGATIVE_REGULATION_OF_FLT3",1.162208049928,0.261161365625912,0.79494362828835,13,0.446462576060808,3,"Sla2 Socs2 Sla"
"REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY",-1.19406999356149,0.247717231222386,0.79494362828835,17,-0.491269808300023,8,"Hgf Ptprj Ubc Eps15 Ptpn1 Grb2 Ptpn2 Hgs"
"REACTOME_NEURONAL_SYSTEM",-1.11979601958862,0.263067987700717,0.79494362828835,128,-0.331010929161612,39,"Kcnh8 Kcna5 Apba1 Ppfia4 Cacna1e Gnat3 Camk1 Nrxn2 Camkk1 Kcnab3 Prkcg Ntrk3 Akap5 Grin2d Adcy6 Ppfibp1 Kcnb1 Camk2b Homer1 Naaa Nsf Grik5 Kcnk3 Glul Stxbp1 Tspoap1 Cacnb4 Ap2a1 Gnb5 Flot2 Plcb3 Epb41l3 Dlg1 Lin7c Gls Gng12 Dlg3 Mdm2 Gabbr1"
"REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2",-1.15783328637794,0.254461335095836,0.79494362828835,41,-0.39972376375368,1,"Prkaa2"
"REACTOME_PLATELET_HOMEOSTASIS",-1.15840421938607,0.246419816797833,0.79494362828835,50,-0.38793905619253,7,"Pde9a Lrp8 Pafah2 Fgr Pde5a P2rx3 Mapk14"
"REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES",-1.16901957487031,0.262444729710455,0.79494362828835,24,-0.449645912697217,4,"Atp6v0a4 Ncf1 Hvcn1 Atp6v0a1"
"REACTOME_SIGNALING_BY_NOTCH3",-1.18931917315009,0.258494237389612,0.79494362828835,14,-0.509500335448036,3,"Egf Ubc Notch3"
