"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_G2_M_CHECKPOINTS",1.35881055147887,0.0360954174513497,0.351596103322406,118,0.377478136596069,46,"Mcm8 Nbn Cdc7 Bard1 Cdc6 Exo1 Cdc25a Blm Chek1 Mcm6 Rpa2 Dna2 Mre11a Rpa1 Pkmyt1 Mcm3 Brca1 Cdc45 Rfc5 Orc1 Rfc4 Gtse1 Cdk2 Mcm5 Rfc2 Abraxas1 Nsd2 Cdk1 Mcm4 Orc6 Mcm2 Rnf168 Brip1 Uimc1 Brcc3 Dbf4 Mcm7 Mcm10 Topbp1 Wee1 Orc2 Clspn Chek2 Rad9b Psma6 Rpa3"
"REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE",1.31622203359164,0.0380273321449792,0.365897134907178,195,0.342730110133477,70,"Clip1 Tuba4a Zwilch Cenph Cenpu Ndc1 Dsn1 Nsl1 Cenpn Pmf1 Cenpi Tuba1b Kif18a Ska2 Bub1b Itgb3bp Spc24 Nup155 Anapc11 Mad2l1 Rcc1 Ndc80 Ercc6l Anapc1 Sgo1 Nup37 Nudc Cenpk Kntc1 Nup85 Ska1 Rangap1 Nup205 Cdca5 Zw10 Ran Anapc15 Seh1l Spc25 Cdk1 Cenpp Bub1 Smc1a Nuf2 Incenp Chmp2b Kif2a Aurkb Wapl Cenpl Sgo2a Xpo1 Zwint Fbxo5 Ckap5 Plk1 Cenpo Lmnb1 Espl1 Pds5a Cdca8 Ahctf1 Nup43 Stag2 Tubb4b Nup188 Cc2d1b Emd Psma6 Cenpm"
"REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS",-1.43884490368074,0.0387994143484627,0.368828167722133,51,-0.431342458461655,21,"Sort1 Cpd Tpd52 Txndc5 Igf2r Ap1s2 Clint1 Bloc1s3 Snapin Gak Bloc1s4 Tfrc Pum1 Ap3s1 Necap1 Arrb1 Tbc1d8b Vamp2 Picalm Ap1b1 Vamp8"
"REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT",-1.42014367732125,0.0399318237156075,0.373345466363341,55,-0.418131053803408,22,"F5 Gorasp1 Trappc2 Uso1 Sec16a Trappc5 Sec24c Stx17 Ctsz Ykt6 Gosr2 Trappc3 Nsf Csnk1d Stx5a Ppp6c Sec24a Tbc1d20 Sec13 Trappc2l Sec22a Bet1"
"REACTOME_HDMS_DEMETHYLATE_HISTONES",-1.51259825257517,0.0402209944751381,0.373345466363341,21,-0.54958223241108,11,"Kdm1b Kdm5b Kdm6a Kdm3a Kdm5c Kdm4a Kdm6b Jmjd6 Kdm2a Kdm5a Phf8"
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH",-1.52497239220005,0.0413133289845619,0.379025774056038,14,-0.615795881336999,1,"Col5a3"
"REACTOME_G1_S_TRANSITION",1.37075199644366,0.0419512195121951,0.380454163162321,89,0.39749306725775,34,"Prim2 Mcm8 Pola1 Pole2 Cdc7 Pole Ccne1 Cdk4 Cdc6 Cdc25a Mcm6 Skp2 Prim1 Cdkn1a Rpa2 Rpa1 Mcm3 Cdc45 Orc1 Cul1 Cdk2 Mcm5 Mcm4 Orc6 Mcm2 Dbf4 Mcm7 Pola2 Cdt1 Mcm10 Pole3 Cks1b Wee1 Orc2"
"REACTOME_SIGNALING_BY_CSF3_G_CSF",-1.50512175215746,0.0467887883469433,0.41950402279248,19,-0.562394831158168,8,"Socs1 Hck Lyn Ube2d1 Syk Tyk2 Ubc Ptpn11"
"REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR",1.31989411143555,0.0481946624803768,0.427253805584464,127,0.363543201846909,59,"Rad51b Eme2 Brca2 Poll Xrcc2 Nbn Palb2 Pole2 Pole Bard1 Ercc4 Polq Xrcc5 Exo1 Eme1 Blm Chek1 Tipin Parp1 Rpa2 Rad51 Dna2 Mre11a Rpa1 Brca1 Fignl1 Rfc5 Pold2 Gen1 Pold3 Pcna Rfc4 Cdk2 Rfc2 Abraxas1 Nsd2 Rfc1 Baz1b Rad51ap1 Timeless Rnf168 Brip1 Uimc1 Brcc3 Xrcc3 Pole3 Topbp1 Ppp5c Rad51c Clspn Polk Paxip1 Sumo2 Chek2 Prkdc Fen1 Rad9b Rif1 Rpa3"
"REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING",-1.36424216738039,0.0534948271511481,0.468971318025065,65,-0.390904437533673,25,"Sort1 Cpd App Tpd52 Txndc5 Igf2r Ap1s2 Clint1 Bloc1s3 Snapin Gak Bloc1s4 Ctsz Tfrc Pum1 Ap3s1 Necap1 Ap4s1 Gns Arrb1 Tbc1d8b Vamp2 Picalm Ap1b1 Vamp8"
