"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS",0.590194360628335,0.998787143723469,1,188,0.186910795681635,40,"Pik3r6 Egf Cdkn1a Pik3cb Hbegf Pik3r3 Ezh2 Pik3r2 Esr1 Il1rap Pde1c Trib3 Fgf2 Pip5k1a Rptor Erbb3 Fgf20 Rragb Cbx6 Phlpp1 Akt1s1 Lck Camkk1 Them4 Cd80 Gatad2a Psma6 Rragd Phlpp2 Pik3cg Cbx4 Creb1 Otud3 Pip4k2a Psmc1 Fyn Mta1 Eed Strn Scmh1"
"REACTOME_INTRAFLAGELLAR_TRANSPORT",1.25246732739467,0.150070126227209,1,35,0.469105269419122,13,"Kifap3 Kif3a Ift122 Wdr19 Dynll2 Ttc21b Ift81 Tubb3 Wdr35 Ift140 Cluap1 Ift57 Ift80"
"REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC",0.552024893053137,0.999286078531362,1,153,0.176890486940892,9,"Kifap3 Pla2g4a Kif3a Kif20a Kif18a Kif22 Cenpe Kif4 Kif15"
"REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS",-0.77900780036928,0.873463485177151,1,37,-0.222504350600153,6,"Gsdme Mapk3 Sfn Nmt1 Diablo Bcl2l1"
"REACTOME_INWARDLY_RECTIFYING_K_CHANNELS",1.19812980287837,0.242067689053411,1,12,0.548442063243521,4,"Kcnj2 Gng12 Gnb4 Gng10"
"REACTOME_ION_CHANNEL_TRANSPORT",0.899344219787374,0.680441941995113,1,86,0.301318764636201,15,"Ano7 Clcn2 Stom Atp10a Best1 Atp2c2 Camk2a Trpm4 Asph Clcn5 Tpcn2 Mcoln3 Atp6v1g2 Fxyd4 Mcoln2"
"REACTOME_ION_HOMEOSTASIS",0.513099817271327,0.98743289409468,1,25,0.203894692000895,6,"Camk2a Asph Fxyd4 Camk2d Itpr2 Atp2a2"
"REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES",0.772277746738444,0.811913357400722,1,28,0.300400512105694,3,"Atp10a Atp2c2 Camk2a"
"REACTOME_IRAK1_RECRUITS_IKK_COMPLEX",-0.935737276329195,0.524884985361773,1,13,-0.348405855431711,2,"Ikbkg Ikbkb"
"REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX",0.810638439638617,0.737277785316868,1,10,0.387384807257935,1,"Tab1"
"REACTOME_IRON_UPTAKE_AND_TRANSPORT",0.946840171633711,0.577706569008926,1,41,0.346352769631768,8,"Slc22a17 Slc40a1 Slc46a1 Hfe Trf Atp6v1g2 Aco1 Hmox1"
"REACTOME_IRS_MEDIATED_SIGNALLING",1.09528973100337,0.362688442211055,1,19,0.457245446201701,7,"Pik3cb Pik3r2 Trib3 Fgf2 Fgf20 Them4 Sos1"
"REACTOME_ISG15_ANTIVIRAL_MECHANISM",0.59031461295266,0.958150317227916,1,25,0.234578170056067,10,"Isg15 Eif2ak2 Eif4e3 Plcg1 Uba7 Usp18 Eif4a3 Ube2l6 Eif4a1 Becn1"
"REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1",0.787981355932047,0.776029962546816,1,21,0.323694736865786,1,"Nod2"
"REACTOME_JOSEPHIN_DOMAIN_DUBS",0.895786669261266,0.628986293934048,1,10,0.428075118632053,5,"Rad23b Josd2 Vcp Josd1 Atxn3"
"REACTOME_KEAP1_NFE2L2_PATHWAY",-0.895010218300555,0.713804713804714,1,61,-0.231772390753812,60,"Psmd12 Cul1 Psmc6 Ep300 Trim21 Psmb5 Ufd1 Nploc4 Psmd2 Psma2 Skp2 Sesn1 Psmb1 Prdx1 Gsk3b Psmc4 Uba52 Psmd1 Psma3 Psma7 Ubc Rps27a Ubb Psmc2 Psmb6 Akt1 Psmb3 Rbx1 Psmb2 Psmc3 Map1lc3b Psmc5 Psma1 Adrm1 Psmd13 Keap1 Akt2 Sqstm1 Psmd6 Psmd14 Akt3 Psmb7 Psmd3 Psmd8 Fbxl17 Psmd7 Psma5 Psmd11 Psmb4 Vcp Psma4 Cul3 Psmc1 Mul1 Ubxn7 Mafk Nfe2l2 Sesn2 Bach1 Psma6"
"REACTOME_KERATAN_SULFATE_BIOSYNTHESIS",0.656441161913325,0.90014377205594,1,14,0.292022452630261,5,"St3gal2 B3gnt7 B3gnt3 St3gal6 B4galt1"
"REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM",0.511363409956362,0.98400399900025,1,20,0.211540925960307,6,"St3gal2 B3gnt7 Glb1l B3gnt3 St3gal6 B4galt1"
"REACTOME_KINESINS",1.17412073381145,0.236997567473648,1,38,0.434439028708601,8,"Kifap3 Kif3a Kif20a Kif18a Kif22 Cenpe Kif4 Kif15"
"REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA",-0.6820536468039,0.888132709485325,1,14,-0.247152528872959,14,"Exosc4 Dis3 Exosc9 Ywhaz Exosc1 Exosc8 Khsrp Akt1 Dcp2 Exosc5 Exosc3 Exosc7 Parn Exosc2"
"REACTOME_L1CAM_INTERACTIONS",0.750776953374567,0.855657284955352,1,45,0.271060971538285,8,"Itgb3 Kif4 Ank1 Itga9 Itgb1 Itgav Tubb3 Pak1"
"REACTOME_LAGGING_STRAND_SYNTHESIS",-0.58599014771613,0.97,1,20,-0.193561239939437,20,"Rpa1 Prim1 Pola1 Pold1 Pold4 Rfc1 Rfc5 Rfc2 Pcna Rfc4 Rpa2 Pold2 Lig1 Pola2 Pold3 Rpa3 Fen1 Dna2 Prim2 Rfc3"
"REACTOME_LANOSTEROL_BIOSYNTHESIS",-1.12450929375396,0.292764533667921,1,13,-0.418691904599754,6,"Sqle Acat2 Mvd Hmgcr Idi1 Pmvk"
