"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"GOBP_NEUROMUSCULAR_PROCESS",0.832550983691275,0.805371944182143,1,100,0.272836502341843,22,"Grin2d App Cacna1a Nr4a3 Kcnj2 Nrxn1 Dmd Dlg4 Chrnb1 Aph1b Abr Tifab Adarb1 Uchl1 Ighmbp2 Npr2 Zmpste24 Dbn1 Bcr Dvl1 Nbn Myo7a"
"GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE",1.05346895842136,0.407169546940682,1,34,0.395086089157587,13,"App Cacna1a Nr4a3 Nrxn1 Dlg4 Abr Tifab Bcr Nbn Myo7a Aldh1a3 Cln3 Gm2a"
"GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION",1.13544025986834,0.308318494021877,1,16,0.490782338876985,6,"Cacna1a Nrxn1 Chrnb1 Chrna2 Adarb1 Kif1b"
"GOBP_NEURONAL_ACTION_POTENTIAL",-0.896936423555843,0.599537037037037,1,15,-0.316105773626146,5,"Cacna1i Scn4a Rapgef4 Chrnb2 Kcnmb4"
"GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE",-0.836473505518513,0.717511289513297,1,19,-0.275163282275213,8,"Hes5 Wdr62 Mcph1 Foxo1 Hes1 Yme1l1 Wdr47 Mapk8"
"GOBP_NEURON_CELLULAR_HOMEOSTASIS",0.634422327642465,0.951653944020356,1,36,0.235799879319555,2,"Fggy Cacna1a"
"GOBP_NEURON_FATE_COMMITMENT",0.896697304632419,0.637423935091278,1,17,0.38329046447118,4,"Dmrt3 Dll1 Rbpj Notch1"
"GOBP_NEURON_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS",0.951843352548145,0.562994134149452,1,15,0.415692767929804,3,"Fgf2 Prodh Map3k5"
"GOBP_NEURON_MATURATION",1.08006108334943,0.372720729366603,1,26,0.42362003641886,6,"Cdkn1c App Nrxn1 Nox1 Akap5 Farp2"
"GOBP_NEURON_PROJECTION_REGENERATION",0.794253040318562,0.803094073484245,1,42,0.288225875215279,16,"Neo1 Rtn4rl1 Nefh Cntf Muc3a Ctnna1 Lrig2 Igf1r Grn Lamb2 Tspo Ptprs Diaph2 Adm Fas Adam17"
"GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY",0.6296955798258,0.92281748605526,1,13,0.282451860307783,2,"Kiss1r Qrfp"
"GOBP_NEUROTRANSMITTER_GATED_ION_CHANNEL_CLUSTERING",0.979660601758497,0.524170737978915,1,14,0.432824849044742,4,"Slc7a11 Nrxn1 Dlg4 Lhfpl4"
"GOBP_NEUROTRANSMITTER_SECRETION",0.938328197400304,0.616775278536893,1,96,0.308437258893007,31,"Mctp1 Syp Cacna1a Unc13b Nrxn1 Lin7b Grik5 Ctbp2 Best1 Kcnc3 Camk2a Cask Snap47 Stxbp5 Mctp2 Dvl1 Pak1 Cplx2 Cacnb4 Micu3 Fbxo45 Psen1 Nrxn2 Doc2a Asic1 Syde1 Efr3a Prkca Synj1 Adora2a Slc38a2"
"GOBP_NEUROTROPHIN_SIGNALING_PATHWAY",0.964675363726066,0.539692013847439,1,28,0.373497913185566,8,"Spry2 Spry1 Magi2 Hap1 Tmem108 Cyfip1 Akt1s1 Sos1"
"GOBP_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY",1.10297618978048,0.349666748950876,1,21,0.451185816692063,7,"Spry2 Spry1 Hap1 Tmem108 Cyfip1 Akt1s1 Sos1"
"GOBP_NEUTRAL_AMINO_ACID_TRANSPORT",1.07906302420454,0.374438932199386,1,30,0.412535030272346,12,"Slc25a13 Slc7a7 Slc7a11 Slc6a20b Rgs2 Slc36a4 Slc36a3 Ctns Slc43a1 Slc43a2 Slc7a6 Mfsd12"
"GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS",1.00243285737498,0.48506541594668,1,21,0.410057344505057,4,"Mgll Ddhd2 Apoa2 Gpld1"
"GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS",0.984026164657137,0.524757690686894,1,90,0.324981027480159,23,"Mgll Plpp1 Pla2g4a Slc27a1 Abca17 Lpin1 Nr1h3 Ddhd2 Esr1 Scarb1 Gpat4 Apof Sik1 Apoa2 Gpld1 Agpat5 Arv1 Apobec1 Srebf1 Gk5 Gpat3 Plaat3 Agpat2"
"GOBP_NEUTROPHIL_ACTIVATION",0.921567216646017,0.604772029293645,1,30,0.35232303497502,5,"Il15 Fcer1g Myo1f Dnase1 Abr"
"GOBP_NEUTROPHIL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",1.07520685498425,0.391630628338845,1,16,0.464747070996868,4,"Fcer1g Myo1f Dnase1 Abr"
