"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"GOBP_PHOTORECEPTOR_CELL_OUTER_SEGMENT_ORGANIZATION",-0.795856176556069,0.736892278360343,0.940989978893893,10,-0.368315156096243,3,"Bbs4 Nphp4 Mfsd2a"
"GOBP_POSITIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT",-0.81812090814316,0.736901092743065,0.940989978893893,29,-0.300190415872505,5,"Bmpr2 Tent5a Acvr2a Csf1r Ano6"
"GOBP_POSITIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",-0.801060165982912,0.730593607305936,0.940989978893893,15,-0.33883572382293,3,"Hmox1 Kdr Tgfbr3"
"GOBP_POSITIVE_REGULATION_OF_GLUCONEOGENESIS",-0.814396983717906,0.734141126158232,0.940989978893893,25,-0.308161140562055,9,"Tcf7l2 Ppargc1a Foxo1 Wdr5 Hif1a Prkag1 Ptpn2 Sirt7 Kat2b"
"GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS",-0.847823254887999,0.730884184308842,0.940989978893893,70,-0.269166680302231,9,"Ccr5 Fas Agrn Casp4 Grn Tnfrsf1a Egr1 Mtor Grik5"
"GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.888051211377466,0.7289972899729,0.940989978893893,78,0.225692984508675,19,"Zcchc3 Trim65 Tlr6 Slc19a1 Nlrp3 Gbp2 Dhx33 P2rx7 Tlr9 Gbp5 Tab1 Rsad2 Slc15a3 Atat1 Brcc3 Plcg2 Kcnk6 Slc15a4 Usp50"
"GOBP_POSITIVE_REGULATION_OF_POST_TRANSCRIPTIONAL_GENE_SILENCING",0.788638910852907,0.733333333333333,0.940989978893893,11,0.31701709520348,2,"Trub1 Ago2"
"GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",-0.843656991859666,0.735610373181531,0.940989978893893,63,-0.272128193510549,28,"Bmpr2 Vsir Cdkn1c Acvr2a Kdr Tgfbr3 Fbxl15 Amh Twsg1 Smad2 Hes5 Rbpj Tgfbr1 Sdcbp Notch2 Ilk Zc3h3 Tgfbr2 Tgfb1i1 Jak2 Tgfb1 Pelo Rnf111 Got1 Fkbp8 Synj2bp Furin Hes1"
"GOBP_PROTEIN_HOMOTRIMERIZATION",-0.796551682798908,0.735938989513823,0.940989978893893,10,-0.36863703019604,3,"Slc1a5 Steap4 P2rx3"
"GOBP_PROTEIN_POLY_ADP_RIBOSYLATION",0.797593660467902,0.735252610781823,0.940989978893893,13,0.305622693663478,3,"Enpp1 Parp1 Parp2"
"GOBP_PROTEIN_TARGETING",-0.889242268634947,0.736639589568192,0.940989978893893,216,-0.250353446551074,84,"Sort1 Nbea Mief2 Aqp11 Pdzk1 Nedd4 Ncf1 Zfyve16 Pak1 Itgam Kcnb1 Rab3ip Zdhhc14 Vps37b Large1 Sec61a2 Vps13c Laptm5 Stxbp4 Mgarp Mfn2 Zdhhc7 Tram2 Chml Mief1 Tomm70a Arl6 Srp14 Tomm34 Vps37a Golph3l Hdac6 Trak1 Hacl1 Edem1 Aip M6pr Zdhhc9 Pik3r4 Ate1 Micall1 Ubr4 Vps13d Hras Hgs Srprb Golph3 Mff Srp54a Arxes2 Snx16 Pex5 Vps52 Pink1 Pex19 Gga3 Cacnb1 Vps8 Fis1 Erbin Get4 Pikfyve Ncoa4 Pik3c3 Sqstm1 Vps4a Kat5 Tram1 Zfand6 Akt2 Vps37c Ogt Srp9 Myo1c Zdhhc18 Synj2bp Sec62 Lonp2 Scarb2 Immp1l Ap3b1 Vps53 Ankrd13c Gcc2"
"GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION",0.851402076373213,0.72969881814716,0.940989978893893,37,0.253399013552883,5,"Timm8a1 Cdkn2a Mipep Fbxo7 Bag3"
"GOBP_REGULATION_OF_NEUROBLAST_PROLIFERATION",-0.803067819405251,0.735569075530494,0.940989978893893,18,-0.325762829468079,1,"Smo"
"GOBP_REGULATION_OF_PROTEIN_TARGETING",-0.829559787245203,0.728795245813074,0.940989978893893,39,-0.28852156196525,5,"Mief2 Pdzk1 Pak1 Itgam Kcnb1"
"GOBP_REGULATION_OF_STEROID_HORMONE_SECRETION",-0.800555204076394,0.73069590085796,0.940989978893893,10,-0.370489824215473,3,"Kdm5b Mfn2 Gdf9"
